movieId,Titulo,Documentary,Sci-Fi,Mystery,Horror,Romance,Thriller,Crime,Fantasy,Comedy,Animation,Children,Drama,Adventure,Duracao,Investimento,Bilheteria
94896,Bernie (2011),0,0,0,0,0,0,1,0,1,0,0,1,0,92.01025508,24.29161463,7679669.14
94919,Inhale (2010),0,0,0,0,0,1,0,0,0,0,0,1,0,124.2218842,16.17121677,7633300.916
94931,Take This Waltz (2011),0,0,0,0,1,0,0,0,0,0,0,1,0,99.12791507,40.31810707,9686852.499
94939,Sound of Noise (2010),0,0,0,0,0,0,1,0,1,0,0,0,0,62.42442724,43.46657503,7103208.287
94953,Wanderlust (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,117.7709791,14.90948456,6535956.343
94959,Moonrise Kingdom (2012),0,0,0,0,1,0,0,0,1,0,0,1,0,111.9491848,9.844173952,5211705.513
94969,Kahaani (2012),0,0,0,0,0,1,1,0,0,0,0,1,0,79.49706215,36.03579213,7098746.436
95067,"Thousand Words, A (2012)",0,0,0,0,0,0,0,0,1,0,0,1,0,116.4638942,6.050727876,6369403.259
95088,Safety Not Guaranteed (2012),0,0,0,0,0,0,0,0,1,0,0,1,0,148.7043547,12.38697171,8242267
95105,Madagascar 3: Europe's Most Wanted (2012),0,0,0,0,0,0,0,0,1,1,1,0,1,136.0611202,5.932324241,7168473.418
95113,Eaux d'artifice (1953),0,0,0,0,0,0,0,1,0,0,0,0,0,106.6103562,4.761803891,5925977.019
95115,Inauguration of the Pleasure Dome (1954),0,0,0,0,0,0,0,1,0,0,0,0,0,99.61827189,3.687511241,5436276.733
95135,Your Sister's Sister (2011),0,0,0,0,0,0,0,0,1,0,0,1,0,122.6878343,4.963451083,5977910.168
95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bíÇru: MajinjíÇ no nemuri hime) (1987),0,0,0,0,0,0,0,0,0,1,1,0,1,80.63122802,3.464881422,4056216.821
95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bíÇru Z: Kono yo de ichiban tsuyoi yatsu) (1990),0,1,0,0,0,1,0,0,0,1,0,0,1,88.32518838,5.540275072,4924732.079
95167,Brave (2012),0,0,0,0,0,0,0,0,0,1,1,0,1,119.34237,33.55772443,7502825.058
95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bíÇru Z 3: Chikyíé marugoto chíÇ kessen) (1990),0,1,0,0,0,0,0,0,0,1,0,0,1,113.6709773,6.345629229,6806890.349
95199,What to Expect When You're Expecting (2012),0,0,0,0,1,0,0,0,1,0,0,1,0,63.44412948,9.34285593,3569461.862
95201,To Rome with Love (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,96.50810485,3.779429024,4664478.187
95207,Abraham Lincoln: Vampire Hunter (2012),0,0,0,1,0,1,0,1,0,0,0,0,0,124.0253329,7.913905462,7489319.011
95307,Rock of Ages (2012),0,0,0,0,0,0,0,0,1,0,0,1,0,100.9842962,3.937286031,5604878.713
95309,Seeking a Friend for the End of the World (2012),0,0,0,0,1,0,0,0,1,0,0,1,0,103.5186668,12.2135885,5902716.176
95311,Presto (2008),0,0,0,0,0,0,0,1,1,1,1,0,0,113.2871595,13.40357382,6225360.572
95313,Jack-Jack Attack (2005),0,0,0,0,0,0,0,0,1,1,1,0,1,90.4408871,41.28203646,9727086.421
95375,Boundin' (2003),0,0,0,0,0,0,0,0,0,1,1,0,0,82.66058351,18.81977932,5882701.688
95377,One Man Band (2005),0,0,0,0,0,0,0,0,1,1,0,0,0,107.9975783,7.201743992,5450208.401
95441,Ted (2012),0,0,0,0,0,0,0,1,1,0,0,0,0,128.0008966,4.377824015,6453876.442
95443,"Giant Mechanical Man, The (2012)",0,0,0,0,1,0,0,0,1,0,0,1,0,126.9692346,4.369241066,6749865.796
95449,Magic Mike (2012),0,0,0,0,1,0,0,0,0,0,0,1,0,96.46053072,32.08020237,9323157.463
95473,Dragon Ball Z: The Return of Cooler (Doragon bíÇru Z 6: Gekitotsu! Hyakuoku pawí¢ no senshi) (1992),0,0,0,0,0,0,0,0,0,1,0,0,1,93.81344913,11.51536945,5393702.011
95475,Dragon Ball Z: Cooler's Revenge (Doragon bíÇru Z 5: Tobikkiri no saikyíÇ tai saikyíÇ) (1991),0,0,0,0,0,0,0,0,0,1,0,0,1,107.5907077,7.177062406,6078035.648
95499,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bíÇru Z 8: Moetsukiro!! Nessen retsusen-chíÇ gekisen) (1993),0,0,0,0,0,0,0,0,0,1,0,0,1,109.7226155,15.10202126,7295783.525
95508,Cleanskin (2012),0,0,0,0,0,1,1,0,0,0,0,1,0,76.59967156,21.39623,5973003.086
95510,"Amazing Spider-Man, The (2012)",0,1,0,0,0,0,0,0,0,0,0,0,1,107.3758167,5.031585511,5311259.068
95543,Ice Age 4: Continental Drift (2012),0,0,0,0,0,0,0,0,1,1,0,0,1,81.16546564,5.921571563,4104124.249
95558,Beasts of the Southern Wild (2012),0,0,0,0,0,0,0,1,0,0,0,1,0,108.5168597,37.88149761,7744628.19
95567,People Like Us (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,93.7793386,4.195360414,4379203.919
95583,Savages (2012),0,0,0,0,0,1,1,0,0,0,0,1,0,135.3781057,15.02579084,7719746.61
95654,Geri's Game (1997),0,0,0,0,0,0,0,0,0,1,1,0,0,127.6617548,47.82383172,12005838.13
95720,"Watch, The (2012)",0,1,0,0,0,0,0,0,1,0,0,0,0,128.1620569,11.66324985,8136229.827
95740,"Adventures of Mary-Kate and Ashley, The: The Case of the United States Navy Adventure (1997)",0,0,1,0,0,0,0,0,0,0,1,0,0,119.5535855,19.69000363,8521255.826
95744,2 Days in New York (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,118.6974158,3.566525387,6511690.722
95752,Terminal USA (1993),0,0,0,0,0,0,0,0,1,0,0,0,0,92.15222863,11.21442459,5777809.685
95761,Killer Joe (2011),0,0,0,0,0,1,1,0,0,0,0,0,0,97.49467406,3.833407683,5054854.192
95780,Dragon Ball Z: Bio-Broly (Doragon bíÇru Z 11: Síépí¢ senshi gekiha! Katsu no wa ore da) (1994),0,0,0,0,0,0,0,0,0,1,0,0,1,115.5693048,5.986654831,5067390.058
95782,Dragon Ball Z: Fusion Reborn (Doragon bíÇru Z 12: Fukkatsu no fyushon!! Gokíé to Bejí¬ta) (1995),0,0,0,0,0,0,0,0,0,1,0,0,1,95.01713551,7.047512698,5614701.231
95858,For the Birds (2000),0,0,0,0,0,0,0,0,1,1,1,0,0,98.5838412,10.50645508,5902332.715
95873,Ruby Sparks (2012),0,0,0,0,1,0,0,1,1,0,0,0,0,136.1006376,38.45902191,9859047.637
95875,Total Recall (2012),0,1,0,0,0,1,0,0,0,0,0,0,0,141.1017532,7.322126574,8041341.291
95949,"Immature, The (Immaturi) (2011)",0,0,0,0,0,0,0,0,1,0,0,0,0,82.92319797,32.00248243,7905279.364
95963,Dragon Ball Z: Wrath of the Dragon (Doragon bíÇru Z 13: Ryíéken bakuhatsu!! Gokíé ga yaraneba dare ga yaru) (1995),0,0,0,0,0,0,0,0,0,1,0,0,1,97.32800443,8.76558085,5413814.306
95965,Dragon Ball Z: Bardock - The Father of Goku (Doragon bíÇru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),0,0,0,0,0,0,0,0,0,1,0,0,1,121.0625408,19.03103014,7648564.175
96004,Dragon Ball Z: The History of Trunks (Doragon bíÇru Z: ZetsubíÇ e no hankíÇ!! Nokosareta chíÇ senshi - Gohan to Torankusu) (1993),0,0,0,0,0,0,0,0,0,1,0,0,1,105.5488499,10.60226796,5740079.605
96007,Dragon Ball GT: A Hero's Legacy (Doragon bíÇru GT: Gokíé gaiden! Yíéki no akashi wa síé-shin-chíé) (1997),0,0,0,0,0,0,0,0,0,1,0,0,1,120.6697902,38.62007771,7582802.191
96020,Sidewalls (Medianeras) (2011),0,0,0,0,0,0,0,0,0,0,0,1,0,110.5859562,20.24479745,5747778.035
96075,Bleak House (2005),0,0,0,0,0,0,0,0,0,0,0,1,0,157.0804213,5.65959069,7975701.25
96079,Skyfall (2012),0,0,0,0,0,1,0,0,0,0,0,0,1,125.5539838,20.486655,8684084.858
96110,"Campaign, The (2012)",0,0,0,0,0,0,0,0,1,0,0,0,0,99.34475945,16.95264621,6585060.667
96114,Brake (2012),0,0,0,0,0,1,1,0,0,0,0,0,0,56.57948653,9.05672551,3293088.164
96150,"Queen of Versailles, The (2012)",1,0,0,0,0,0,0,0,0,0,0,0,0,85.14506513,3.892145995,4749463.66
96281,ParaNorman (2012),0,0,0,0,0,0,0,0,1,1,0,0,1,110.0364329,37.28506484,7863087.386
96314,Celeste and Jesse Forever (Celeste & Jesse Forever) (2012),0,0,0,0,1,0,0,0,1,0,0,1,0,116.7503272,46.00081551,9868833.305
96373,Broken (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,117.8868705,6.189609929,6920962.721
96417,Premium Rush (2012),0,0,0,0,0,1,0,0,0,0,0,0,0,83.14564156,10.52309125,5371471.663
96432,Lawless (2012),0,0,0,0,0,0,1,0,0,0,0,1,0,97.14310064,6.421110908,6068868.34
96448,Piranha 3DD (a.k.a. Piranha DD) (2012),0,0,0,1,0,0,0,0,1,0,0,0,0,141.6737507,21.76225266,9178491.836
96467,Sleepwalk with Me (2012),0,0,0,0,0,0,0,0,1,0,0,1,0,121.4729646,29.47209582,9306660.933
96488,Searching for Sugar Man (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,66.37676879,29.3401343,5543732.101
96490,"Possession, The (2012)",0,0,0,1,0,1,0,0,0,0,0,0,0,81.53557582,42.1758427,7885339.374
96530,Conception (2011),0,0,0,0,1,0,0,0,1,0,0,0,0,111.5489166,3.500636819,5267145.988
96563,Paradise Lost 3: Purgatory (2011),1,0,0,0,0,0,0,0,0,0,0,0,0,112.3383365,4.471564348,6821002.206
96565,Bachelorette (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,96.3221779,9.318367143,5514612.298
96588,Pitch Perfect (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,130.9331275,18.57688016,8386295.932
96590,"Cold Light of Day, The (2012)",0,0,0,0,0,1,0,0,0,0,0,0,0,123.3485524,5.046224221,7433286.041
96606,Samsara (2011),1,0,0,0,0,0,0,0,0,0,0,0,0,96.09315087,34.1201798,8587838.67
96610,Looper (2012),0,1,0,0,0,0,1,0,0,0,0,0,0,138.1482346,5.816767494,6004113.706
96616,That's My Boy (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,113.4861725,32.68389217,9920305.018
96634,Apartment 143 (2011),0,0,0,1,0,1,0,0,0,0,0,0,0,103.4880887,29.72653588,9068417.732
96655,Robot & Frank (2012),0,1,0,0,0,0,0,0,1,0,0,1,0,65.37990268,7.444133708,3192573.314
96667,Ai Weiwei: Never Sorry (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,97.2192059,19.62488543,7361545.893
96691,Resident Evil: Retribution (2012),0,1,0,1,0,0,0,0,0,0,0,0,0,113.3851815,16.31752355,6742632.019
96726,Lola Versus (2012),0,0,0,0,1,0,0,0,1,0,0,0,0,115.2133081,9.957179604,4902848.176
96728,"Master, The (2012)",0,0,0,0,0,0,0,0,0,0,0,1,0,97.83534616,7.193176441,5064857.793
96737,Dredd (2012),0,1,0,0,0,0,0,0,0,0,0,0,0,116.436639,8.793759922,6545138.122
96792,Kismet (1955),0,0,0,0,1,0,0,1,1,0,0,0,1,112.9898912,9.950927636,5205578.375
96811,End of Watch (2012),0,0,0,0,0,1,1,0,0,0,0,1,0,90.29273593,40.90217718,7602796.123
96815,V/H/S (2012),0,0,0,1,0,1,0,0,0,0,0,0,0,127.4059382,42.37144603,8808534.432
96821,"Perks of Being a Wallflower, The (2012)",0,0,0,0,1,0,0,0,0,0,0,1,0,102.7922704,6.303236238,5973412.837
96829,"Hunt, The (Jagten) (2012)",0,0,0,0,0,0,0,0,0,0,0,1,0,100.7965732,18.62445017,6945436.502
96832,Holy Motors (2012),0,1,1,0,0,0,0,1,0,0,0,1,0,96.6844432,38.65018423,8360300.808
96849,Sparkle (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,112.3357279,4.73031202,5879124.249
96861,Taken 2 (2012),0,0,0,0,0,1,1,0,0,0,0,1,0,129.8612382,17.28481873,9103277.939
96863,"Paperboy, The (2012)",0,0,0,0,0,1,0,0,0,0,0,0,0,95.61541484,4.041178111,5127224.549
96901,"Making of a Legend: Gone with the Wind, The (1988)",1,0,0,0,0,0,0,0,0,0,0,0,0,102.1416208,18.421438,6321141.278
96911,"Royal Affair, A (Kongelig affí_re, En) (2012)",0,0,0,0,1,0,0,0,0,0,0,1,0,121.4353908,35.61721897,8413488.128
97057,Kon-Tiki (2012),1,0,0,0,0,0,0,0,0,0,0,1,1,101.0450718,4.86292503,5189833.382
97168,Marley (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,83.47335825,47.05869067,8298518.027
97188,Sinister (2012),0,0,0,1,0,1,0,0,0,0,0,0,0,78.12878194,40.8717483,7647046.722
97225,Hotel Transylvania (2012),0,0,0,0,0,0,0,0,1,1,1,0,0,108.7539407,34.38863788,9065085.249
97230,Side by Side (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,108.593821,20.77622807,7115346.72
97254,Shakespeare-Wallah (1965),0,0,0,0,0,0,0,0,0,0,0,1,0,131.6429618,27.56512709,9891296.415
97304,Argo (2012),0,0,0,0,0,1,0,0,0,0,0,1,0,112.8071459,7.558045752,5347781.953
97306,Seven Psychopaths (2012),0,0,0,0,0,0,1,0,1,0,0,0,0,98.94497645,3.501607413,5722530.618
97328,Liberal Arts (2012),0,0,0,0,0,0,0,0,1,0,0,1,0,115.112047,11.12814758,4902456.047
97393,"House I Live In, The (2012)",1,0,0,0,0,0,0,0,0,0,0,0,0,100.7089197,45.30542797,6991405.859
97395,West of Memphis (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,101.0263066,15.30539643,6029852.342
97470,Catch .44 (2011),0,0,0,0,0,1,0,0,0,0,0,1,0,116.3645322,34.06359294,10101195.33
97593,Tony (2009),0,0,0,1,0,1,0,0,0,0,0,1,0,88.70522767,4.770234094,4135229.033
97639,How to Survive a Plague (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,123.8571738,22.22752116,10449547.63
97673,56 Up (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,91.00263505,4.985567707,5024479.178
97742,Alex Cross (2012),0,0,1,0,0,1,1,0,0,0,0,0,0,122.4879547,4.108774463,6469456.628
97744,"Ambassador, The (AmbassadíŸren) (2011)",1,0,0,0,0,0,0,0,0,0,0,0,0,127.6901775,14.62135244,8143751.625
97752,Cloud Atlas (2012),0,1,0,0,0,0,0,0,0,0,0,1,0,85.54936448,48.2540431,8556215.355
97757,Hellboy': The Seeds of Creation (2004),1,0,0,0,0,0,0,1,1,0,0,0,1,124.5503962,49.06006211,12433688.27
97817,Pumping Iron II: The Women (1985),1,0,0,0,0,0,0,0,0,0,0,0,0,115.9398347,6.584893932,6720636.994
97826,"Patience Stone, The (2012)",0,0,0,0,0,0,0,0,0,0,0,1,0,104.723421,14.11720005,5637468.416
97836,Here Comes the Boom (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,100.3516295,11.70807163,5377693.999
97858,Mental (2012),0,0,0,0,0,0,0,0,1,0,0,1,0,95.5619765,5.873409238,4822955.851
97860,Killing Them Softly (2012),0,0,0,0,0,1,1,0,0,0,0,1,0,106.5203189,3.736285546,5450873.155
97866,"Imposter, The (2012)",1,0,0,0,0,0,0,0,0,0,0,0,0,98.94669682,19.31043917,6745875.97
97870,"Sessions, The (Surrogate, The) (2012)",0,0,0,0,0,0,0,0,0,0,0,1,0,119.0678857,31.8982576,9654886.141
97895,What Richard Did (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,108.3315883,8.618301214,5141648.774
97913,Wreck-It Ralph (2012),0,0,0,0,0,0,0,0,1,1,0,0,0,137.3256985,3.519446231,5847345.016
97921,Silver Linings Playbook (2012),0,0,0,0,0,0,0,0,1,0,0,1,0,85.659619,3.473405186,3131756.327
97923,Flight (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,111.3295201,4.846689664,4821387.57
97936,Anna Karenina (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,92.15302758,4.260294289,4222378.573
97938,Life of Pi (2012),0,0,0,0,0,0,0,0,0,0,0,1,1,116.0089598,4.141224141,6118540.577
97957,Excision (2012),0,0,0,1,0,1,1,0,0,0,0,1,0,71.08630294,12.31138228,4192029.818
97994,Union Square (2011),0,0,0,0,0,0,0,0,0,0,0,1,0,113.1944226,10.10574097,5469021.294
98000,Student of the Year (2012),0,0,0,0,1,0,0,0,1,0,0,0,0,52.61556848,16.83135504,4295530.74
98056,Amour (2012),0,0,0,0,1,0,0,0,0,0,0,1,0,57.57755384,7.598431791,3103333.503
98083,Jackass 3.5 (2011),1,0,0,0,0,0,0,0,1,0,0,0,0,117.1996008,5.823382161,5976886.855
98122,Indie Game: The Movie (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,111.1897676,43.93377698,9711413.573
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",0,1,0,0,0,0,0,0,0,1,0,0,0,139.0078013,15.1135874,7042813.832
98126,Capital (Le capital) (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,120.5834409,4.371632612,6143314.026
98154,Lincoln (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,114.2869448,12.25901239,6787309.151
98160,Nature Calls (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,89.85372117,4.472786467,4291171.323
98175,Vamps (2012),0,0,0,1,1,0,0,0,1,0,0,0,0,84.5732899,17.42751215,5754876.031
98230,10 Years (2011),0,0,0,0,1,0,0,0,1,0,0,1,0,108.8359788,11.38831599,6132209.514
98243,Rise of the Guardians (2012),0,0,0,0,0,0,0,1,0,1,1,0,1,87.68937659,4.781615754,4520226.553
98279,"Fantastic Fear of Everything, A (2012)",0,0,0,0,0,0,0,0,1,0,0,0,0,117.6441734,18.3439747,7399842.924
98296,Deadfall (2012),0,0,0,0,0,1,1,0,0,0,0,1,0,121.9265411,5.169746491,7282102.8
98369,Halo 4: Forward Unto Dawn (2012),0,1,0,0,0,1,0,0,0,0,0,0,0,121.6453967,40.31862804,10587157.91
98441,Rebecca of Sunnybrook Farm (1938),0,0,0,0,0,0,0,0,1,0,1,1,0,109.2305213,41.05930507,9093138.072
98458,Baby Take a Bow (1934),0,0,0,0,0,0,0,0,1,0,1,1,0,139.4531991,6.111397005,7573569.841
98473,"Sleeping Car Murder, The (Compartiment tueurs) (1965)",0,0,1,0,0,1,0,0,0,0,0,1,0,105.1623829,4.767694568,5535990.689
98491,Paperman (2012),0,0,0,0,1,0,0,0,1,1,0,0,0,109.674954,38.57908672,7735378.577
98585,Hitchcock (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,113.9358987,4.143472851,5438735.982
98587,Caesar Must Die (Cesare deve morire) (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,112.00515,21.16054808,6243074.965
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),0,0,0,0,1,0,0,0,0,1,0,1,0,107.305148,14.00126941,7187451.138
98607,Redline (2009),0,1,0,0,0,0,0,0,0,1,0,0,0,107.4244277,32.61270473,8582879.633
98611,Just Around the Corner (1938),0,0,0,0,0,0,0,0,1,0,0,0,0,111.2605649,14.71406542,5719703.181
98615,Burn Up! (1991),0,0,0,0,0,0,0,0,0,1,0,0,0,152.3998817,10.69743309,7627384.057
98795,Jazz (2001),1,0,0,0,0,0,0,0,0,0,0,0,0,126.3932976,8.316948186,6822968.51
98803,Little Miss Broadway (1938),0,0,0,0,0,0,0,0,0,0,0,1,0,89.77661916,14.05446091,5361014.04
98809,"Hobbit: An Unexpected Journey, The (2012)",0,0,0,0,0,0,0,1,0,0,0,0,1,78.39689736,6.511476716,5378718.612
98829,"Evil Cult, The (Lord of the Wu Tang) (Yi tian tu long ji: Zhi mo jiao jiao zhu) (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,122.6210108,42.55493542,10053259.1
98836,Hyde Park on Hudson (2012),0,0,0,0,0,0,0,0,1,0,0,1,0,116.1929564,25.982856,7690330.294
98908,How to Make Love to a Woman (2010),0,0,0,0,1,0,0,0,1,0,0,0,0,117.90869,4.19845493,6486358.299
98913,Violeta Went to Heaven (Violeta se fue a los cielos) (2011),0,0,0,0,0,0,0,0,0,0,0,1,0,113.8950589,10.5801929,5076042.419
98933,Yossi (Ha-Sippur Shel Yossi) (2012),0,0,0,0,1,0,0,0,0,0,0,1,0,102.2060058,4.493700564,5362714.386
98961,Zero Dark Thirty (2012),0,0,0,0,0,1,0,0,0,0,0,1,0,128.1178195,3.899386508,4988261.258
98963,Neighbouring Sounds (O som ao redor) (2012),0,0,0,0,0,1,0,0,0,0,0,1,0,97.46620018,22.67249971,7169649.113
99005,Fire with Fire (2012),0,0,0,0,0,0,1,0,0,0,0,1,0,120.0126373,4.342695706,5955229.142
99007,Warm Bodies (2013),0,0,0,1,1,0,0,0,1,0,0,0,0,99.62483328,5.64661659,4840021.559
99030,Wrong (2012),0,0,0,0,0,0,0,0,1,0,0,1,0,129.8420151,14.47365933,7887749.352
99085,Our Little Girl (1935),0,0,0,0,1,0,0,0,1,0,0,1,0,153.0491817,10.10991016,8023936.564
99089,Poor Little Rich Girl (1936),0,0,0,0,1,0,0,0,0,0,0,0,1,101.1107555,3.596295751,4316270.152
99106,"Guilt Trip, The (2012)",0,0,0,0,0,0,0,0,1,0,0,0,0,112.9625729,11.00748892,6838300.583
99112,Jack Reacher (2012),0,0,0,0,0,1,1,0,0,0,0,0,0,119.7667823,10.78211726,6404071.231
99114,Django Unchained (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,150.3724953,3.605574358,7524080.801
99117,This Is 40 (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,127.460019,19.40977499,7108111.851
99145,"Impossible, The (Imposible, Lo) (2012)",0,0,0,0,0,1,0,0,0,0,0,1,0,148.5642802,9.549420994,7428462.142
99149,"Misí©rables, Les (2012)",0,0,0,0,1,0,0,0,0,0,0,1,0,150.3504085,7.208071138,7572404.723
99220,Quartet (2012),0,0,0,0,0,0,0,0,1,0,0,1,0,66.29707311,31.94745277,7215939.061
99270,Stand Up and Cheer! (1934),0,0,0,0,0,0,0,0,1,0,0,0,0,109.2536233,8.231396397,5732781.478
99273,Stowaway (1936),0,0,0,0,0,0,0,0,0,0,0,0,1,157.541969,49.38588078,11586962.02
99276,Susannah of the Mounties (1939),0,0,0,0,0,0,0,0,0,0,0,1,0,102.9221266,17.68773808,5255517.513
99296,Would You Rather (2012),0,0,0,1,0,1,0,0,0,0,0,0,0,131.2040907,33.17063378,9917693.37
99320,Maximum Conviction (2012),0,0,0,0,0,1,0,0,0,0,0,0,1,127.3886016,3.786942604,6531640.776
99415,Parental Guidance (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,100.5851496,13.49053253,6058329.371
99437,John Dies at the End (2012),0,0,0,1,0,0,0,1,1,0,0,0,0,124.5096275,4.197257436,6229621.113
99468,"Central Park Five, The (2012)",1,0,0,0,0,0,0,0,0,0,0,0,0,139.0537071,6.423398393,6102935.693
99470,"Collection, The (2012)",0,0,0,1,0,1,0,0,0,0,0,0,0,139.9232338,42.80794425,11040896.14
99574,Promised Land (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,108.856718,11.05519133,5902009.686
99609,Judas Kiss (2011),0,1,0,0,0,0,0,0,0,0,0,1,0,93.87437074,19.85480452,5775235.703
99615,Role/Play (2010),0,0,0,0,0,0,0,0,0,0,0,1,0,127.3551798,3.962763724,6586248.056
99669,Aftermath (1994),0,0,0,1,0,0,0,0,0,0,0,0,0,95.68359417,28.56319396,7556813.761
99675,Eat Sleep Die (í‹ta sova dí_) (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,106.309535,4.655349224,4975421.143
99728,Gangster Squad (2013),0,0,0,0,0,0,1,0,0,0,0,1,0,91.19360486,10.02929882,4754125.253
99741,"Company You Keep, The (2012)",0,0,0,0,0,1,0,0,0,0,0,0,0,101.865637,7.886246906,4974779.962
99764,It's Such a Beautiful Day (2012),0,1,0,0,0,0,0,1,1,1,0,1,0,102.3778104,8.1250079,5892861.708
99795,Whores' Glory (2011),1,0,0,0,0,0,0,0,0,0,0,0,0,119.5751894,5.758902438,6820251.483
99811,Beware of Mr. Baker (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,124.0830497,7.165555663,5935855.91
99813,"Batman: The Dark Knight Returns, Part 2 (2013)",0,0,0,0,0,0,0,0,0,1,0,0,0,106.5436772,3.649345189,4831359.532
99839,Paul Williams Still Alive (2011),1,0,0,0,0,0,0,0,1,0,0,0,0,113.845549,8.857793175,5196071.929
99846,Everything or Nothing: The Untold Story of 007 (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,115.3235232,20.76263077,6011068.791
99912,Mama (2013),0,0,0,1,0,0,0,0,0,0,0,0,0,88.3643274,5.173066582,4754029.821
99917,Upstream Color (2013),0,1,0,0,1,1,0,0,0,0,0,0,0,126.2792629,10.17785351,6386410.586
99992,Shadow Dancer (2012),0,0,0,0,0,1,1,0,0,0,0,1,0,126.2042728,13.39939446,6689777.58
100017,Keep the Lights On (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,124.4292598,4.017670488,5208054.096
100032,Beauty Is Embarrassing (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,69.96079394,8.422049898,3720045.49
100034,Girl Model (2011),1,0,0,0,0,0,0,0,0,0,0,0,0,96.31555498,42.26904433,6665555.889
100083,Movie 43 (2013),0,0,0,0,0,0,0,0,1,0,0,0,0,94.93248012,16.58767212,4478906.626
100106,"Pervert's Guide to Ideology, The (2012)",1,0,0,0,0,0,0,0,0,0,0,0,0,115.3236161,14.58307303,5875990.208
100159,Sightseers (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,87.27120175,42.23497846,7216326.083
100163,Hansel & Gretel: Witch Hunters (2013),0,0,0,1,0,0,0,1,0,0,0,0,0,101.6633665,10.52695322,4701044.985
100226,Why Stop Now (2012),0,0,0,0,0,0,0,0,1,0,0,1,0,120.5015994,4.11721858,5637694.78
100272,Snow White (Blancanieves) (2012),0,0,0,0,0,0,0,0,0,0,0,1,0,125.335515,11.66548431,6281760.73
100304,"Liability, The (2012)",0,0,0,0,0,1,0,0,0,0,0,0,0,136.7740562,21.8279006,8550668.201
100306,Angst  (1983),0,0,0,1,0,0,0,0,0,0,0,1,0,100.739857,16.72353765,5721647.669
100326,Stand Up Guys (2012),0,0,0,0,0,0,1,0,1,0,0,0,0,93.38664463,3.907851067,4951477.388
100365,Call Me Kuchu (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,131.9604633,23.92023715,9614790.215
100383,Side Effects (2013),0,0,1,0,0,1,1,0,0,0,0,1,0,66.90746467,26.16785914,4469026.447
100390,Identity Thief (2013),0,0,0,0,0,0,1,0,1,0,0,0,0,129.4203117,48.44502169,11021454.45
100450,Battlestar Galactica: Blood & Chrome (2012),0,1,0,0,0,0,0,0,0,0,0,0,0,137.4728444,45.01441305,10657923.09
100487,Beautiful Creatures (2013),0,0,0,0,1,0,0,1,0,0,0,1,0,103.8451095,10.80973557,6328579.077
100498,"Good Day to Die Hard, A (2013)",0,0,0,0,0,1,1,0,0,0,0,0,0,94.50808307,43.37783198,8936692.725
100517,"World Before Her, The (2012)",1,0,0,0,0,0,0,0,0,0,0,0,0,126.4682386,8.500748018,5004725.66
